x,y,z,Annot,hyb,bp
1.2292194679214752,0.19976340108192717,3.9926765647237614,Fiber,-1,11421
1.228099997810878,0.19729225641897868,3.9906271182798996,Fiber,-1,11422
1.22670772433644,0.19453938331065304,3.989197690344733,Fiber,-1,11423
1.2254182196943177,0.19189761689800633,3.987489402313119,Fiber,-1,11424
1.2242641495418758,0.18919240769120518,3.9857835402932937,Fiber,-1,11425
1.2231988361764854,0.18669413955237987,3.9837381152176556,Fiber,-1,11426
1.222384231148347,0.18396946056274507,3.981874639150845,Fiber,-1,11427
1.2213665058236174,0.18095058872236353,3.9806869321268894,Fiber,-1,11428
1.2203603320343932,0.17784458687995225,3.9797380554959116,Fiber,-1,11429
1.2197955197474637,0.1746592609115798,3.9786917832771524,Fiber,-1,11430
1.2193529379365926,0.17135713161014196,3.9780135035286195,Fiber,-1,11431
1.218919036804796,0.16819607586862842,3.976839000907561,Fiber,-1,11432
1.2184284563857788,0.16521439539024135,3.9752805040749424,Fiber,-1,11433
1.2181342776320399,0.16217835263357572,3.973778537617079,Fiber,-1,11434
1.2178718291655353,0.1590545287611641,3.972462161828567,Fiber,-1,11435
1.2179285426945552,0.15613270174527064,3.970724430415252,Fiber,-1,11436
1.2180826632158432,0.15348661333826422,3.9685950025561256,Fiber,-1,11437
1.2181080419218242,0.15089765671225996,3.966391219556384,Fiber,-1,11438
1.2178027931278192,0.14838874161428578,3.964116979418466,Fiber,-1,11439
1.2172497060681853,0.14587472621183095,3.961895758749401,Fiber,-1,11440
1.2168472300074238,0.14326485343743067,3.959754129201146,Fiber,-1,11441
1.2163124047498801,0.14065239485908657,3.957644858682618,Fiber,-1,11442
1.2158016824377724,0.13827077689875153,3.955272716483903,Fiber,-1,11443
1.2151406123516744,0.13628084379165012,3.95259630983122,Fiber,-1,11444
1.2139373141911616,0.1343386732373685,3.950078364820901,Fiber,-1,11445
1.2123511545934975,0.13281762346796372,3.947484043073366,Fiber,-1,11446
1.2105317386935759,0.13138574382478965,3.9449941743076327,Fiber,-1,11447
1.208833198370434,0.12986766556981047,3.94247020933513,Fiber,-1,11448
1.207191352029402,0.1280989074134488,3.9400752489645297,Fiber,-1,11449
1.2052097701987345,0.12669784371274573,3.9376939984621795,Fiber,-1,11450
1.2030131795461998,0.1257330232365986,3.935284826207233,Fiber,-1,11451
1.2006617696051802,0.12518069092154108,3.932891961751604,Fiber,-1,11452
1.1982429324797488,0.12428166497815492,3.9306781461961084,Fiber,-1,11453
1.1960509750850055,0.12351188644625892,3.9281956547476917,Fiber,-1,11454
1.193734902865888,0.12290634909721128,3.925781294792188,Fiber,-1,11455
1.1915047004164128,0.12211953747948553,3.9233385249478174,Fiber,-1,11456
1.189140208019299,0.12148155511040011,3.920980102975242,Fiber,-1,11457
1.1865960562481734,0.12077936834315652,3.918836688524095,Fiber,-1,11458
1.1838238652341118,0.11992837669928517,3.917061647622138,Fiber,-1,11459
1.181198734086581,0.11890708885985506,3.9151575316573677,Fiber,-1,11460
1.1784151685843427,0.11804878076414482,3.9134039438187957,Fiber,-1,11461
1.1755521869827894,0.11742004555717452,3.911681147142259,Fiber,-1,11462
1.172975979569361,0.11655868911481206,3.9096363438651203,Fiber,-1,11463
1.170502793044307,0.11547646534800086,3.907569428257061,Fiber,-1,11464
1.1679892479581195,0.1142178894825775,3.905656818027381,Fiber,-1,11465
1.1654388303549097,0.11284993992693343,3.9038724178305495,Fiber,-1,11466
1.1631743588174017,0.11095914514407344,3.9021821327229635,Fiber,-1,11467
1.1608065901608369,0.10931221573958243,3.900381773001794,Fiber,-1,11468
1.1587935614092748,0.1076901392578473,3.8981734743053336,Fiber,-1,11469
1.1567991351650342,0.1060682263386973,3.895948241185191,Fiber,-1,11470
1.154524398154864,0.10504542976880482,3.8936375143057917,Fiber,-1,11471
1.1522714071484181,0.10384086207809325,3.8913940686961617,Fiber,-1,11472
1.1500036463135392,0.10268799931866761,3.8891383718517885,Fiber,-1,11473
1.1481063683847106,0.10158784988790069,3.8865402941603473,Fiber,-1,11474
1.1463477551811163,0.10065326009693593,3.883784605222392,Fiber,-1,11475
1.1446034097068698,0.10004753925320184,3.880929721489919,Fiber,-1,11476
1.142794202234516,0.09942130478686032,3.878119988635154,Fiber,-1,11477
1.1408947027608665,0.09925056031114271,3.8753052509788857,Fiber,-1,11478
1.138750240882869,0.09902941172358617,3.8726761110898655,Fiber,-1,11479
1.1366255722730167,0.09852949451286763,3.870069222891124,Fiber,-1,11480
1.1342451178173736,0.09824275149359409,3.8676585767069014,Fiber,-1,11481
1.131905818824208,0.09789289956359629,3.8652161836493346,Fiber,-1,11482
1.1296553336729753,0.09774912340635929,3.8626716512756576,Fiber,-1,11483
1.1273062474910032,0.09767537108384347,3.860214751866933,Fiber,-1,11484
1.1258302253873802,0.09710140128113874,3.8572061114073235,Fiber,-1,11485
1.1244842578252634,0.0961617741846688,3.8542286171182756,Fiber,-1,11486
1.1231515907458243,0.09485709361957534,3.8513857651913463,Fiber,-1,11487
1.121869801090125,0.09372779094297358,3.848446089912823,Fiber,-1,11488
1.1204744905361232,0.09255552097082737,3.845575742970327,Fiber,-1,11489
1.1194175320770705,0.09125971169331945,3.8426153853682528,Fiber,-1,11490
1.1178939976758315,0.0900224334576295,3.839839059469564,Fiber,-1,11491
1.1164261158210957,0.08891722627023005,3.8369783183184882,Fiber,-1,11492
1.1148399252911243,0.08779517306584388,3.834188157712151,Fiber,-1,11493
1.1134625513155858,0.0865825231884493,3.8313259345890587,Fiber,-1,11494
1.1118072764938287,0.0854499534540995,3.828580510931171,Fiber,-1,11495
1.1106645722964366,0.08422934777643966,3.825620046626889,Fiber,-1,11496
1.1095011667857644,0.08283646100530355,3.822744919836549,Fiber,-1,11497
1.1081945451864357,0.08122362662267285,3.8200520579295123,Fiber,-1,11498
1.1072199987738,0.07979575500708638,3.817124355427716,Fiber,-1,11499
1.1063342660767468,0.07863577042407867,3.814053539028685,Fiber,-1,11500
1.1054807989624458,0.0776811372061772,3.8109038931273043,Fiber,-1,11501
1.1047381112280823,0.0768030000103581,3.8077043165936764,Fiber,-1,11502
1.1035706724527243,0.07606666004929725,3.804597084679651,Fiber,-1,11503
1.102458048980828,0.0749033652192853,3.801602286832007,Fiber,-1,11504
1.1013787237386419,0.07362335022974988,3.798643128396211,Fiber,-1,11505
1.1004146788066929,0.07258426408926758,3.7955526725460427,Fiber,-1,11506
1.099396614286933,0.0714629652913321,3.792508623656922,Fiber,-1,11507
1.0982705168434936,0.06986633903045728,3.7897260548561618,Fiber,-1,11508
1.096920918769091,0.06800216920196663,3.7872233651254694,Fiber,-1,11509
1.0954115964183755,0.06626148424382625,3.7847229727726313,Fiber,-1,11510
1.0938750048281034,0.06465308089030827,3.7821516064165666,Fiber,-1,11511
1.0924893850056538,0.0630377870632985,3.779500025084596,Fiber,-1,11512
1.091224746759456,0.06117858980905626,3.776949716147217,Fiber,-1,11513
1.0898171346069265,0.059775812275321236,3.774190940473318,Fiber,-1,11514
1.0886923417763124,0.05802121066158254,3.7715046392494664,Fiber,-1,11515
1.0877228737460776,0.05630041405649359,3.7687371510774463,Fiber,-1,11516
1.086807013491736,0.054133184016063235,3.766282703288967,Fiber,-1,11517
1.0856589849765739,0.05178660395210195,3.764106561627265,Fiber,-1,11518
1.084225031219687,0.049301439682417805,3.762282353531735,Fiber,-1,11519
1.0828059307394544,0.04682512815709465,3.7604346427706696,Fiber,-1,11520
1.0816460720741816,0.04415961859836971,3.758671184047327,Fiber,-1,11521
1.0802256287317038,0.04174789764305922,3.7567409139251597,Fiber,-1,11522
1.0791418224982126,0.03924611266834348,3.7547095508388235,Fiber,-1,11523
1.0783848866684511,0.03667013356833568,3.7526235547156377,Fiber,-1,11524
1.0779581045867241,0.034137095456834146,3.750396095405033,Fiber,-1,11525
1.0776138119144463,0.03211078091636557,3.747687680381647,Fiber,-1,11526
1.0775002551680146,0.029861766066824818,3.7451403215392607,Fiber,-1,11527
1.0774538708860806,0.02762759360129403,3.7425778379992836,Fiber,-1,11528
1.0771343554056703,0.025402326195880825,3.7400271332276205,Fiber,-1,11529
1.0764730024826106,0.02292639723643024,3.7377927679712415,Fiber,-1,11530
1.0756841144405835,0.020773104498959447,3.7352825914746774,Fiber,-1,11531
1.0746993886407845,0.018654493296276133,3.7328124089569124,Fiber,-1,11532
1.0736577200850708,0.016342150531786344,3.7305479007190048,Fiber,-1,11533
1.0727181359529692,0.013992416007019847,3.72827723356554,Fiber,-1,11534
1.0719071932235966,0.01157808725293469,3.7260248151859146,Fiber,-1,11535
1.0710594708197914,0.009404078413173943,3.7235519520092044,Fiber,-1,11536
1.0701697618379375,0.007710718514199903,3.720741089120312,Fiber,-1,11537
1.069537694936032,0.006476966615176253,3.7176365202801707,Fiber,-1,11538
1.0689719636957993,0.0053122426159123055,3.714492738136103,Fiber,-1,11539
1.0685596698666653,0.004063474374560269,3.7113573606982415,Fiber,-1,11540
1.0679900467632684,0.0026473236932724833,3.7083192614951273,Fiber,-1,11541
1.0677020283197929,0.0014167843836374687,3.70516286823958,Fiber,-1,11542
1.0671461460898004,0.0008783596081510724,3.701852113989032,Fiber,-1,11543
1.0667282757281702,0.00024800758095132097,3.6985372926239086,Fiber,-1,11544
1.066110900122067,0.0,3.6952030251480186,Fiber,-1,11545
1.0655732889259442,7.28840713459249e-05,3.6918465892237164,Fiber,-1,11546
1.0650057931467745,0.00026002922283605587,3.688499512105856,Fiber,-1,11547
1.0640714146115022,0.000556912707501283,3.6852439327489126,Fiber,-1,11548
1.0629441855753745,0.0007474948205041074,3.6820418969654916,Fiber,-1,11549
1.061651737241574,0.0009043839615202616,3.678901043084476,Fiber,-1,11550
1.0605617272743455,0.0013619812527848809,3.6757131781264882,Fiber,-1,11551
1.0595885780607233,0.0013076908976000369,3.6724558735405823,Fiber,-1,11552
1.058889105499931,0.0013770605754198641,3.669129324881011,Fiber,-1,11553
1.0579914556751822,0.0019655091368834293,3.665903188944222,Fiber,-1,11554
1.0571513755111666,0.0027516118793695114,3.662703765903066,Fiber,-1,11555
1.0561803256806914,0.003497054992674657,3.659531798565346,Fiber,-1,11556
1.0551551059711757,0.0044990898255825185,3.656448804770208,Fiber,-1,11557
1.0538465415957805,0.005761353156114956,3.653575766211497,Fiber,-1,11558
1.0526553666116,0.006901448510660908,3.6506023364175375,Fiber,-1,11559
1.0512294292818944,0.008048177212848215,3.6477367272300647,Fiber,-1,11560
1.04964769406603,0.008909207780266683,3.6448528513539444,Fiber,-1,11561
1.0482084331367822,0.009706174931930036,3.64187738982055,Fiber,-1,11562
1.0472736607527346,0.010878257756984977,3.6388257636243666,Fiber,-1,11563
1.0463198583086535,0.011732626011014645,3.6356761103443733,Fiber,-1,11564
1.0452866136538737,0.012550888909842503,3.63254196750912,Fiber,-1,11565
1.0438059974430953,0.013704197790261925,3.629706891802419,Fiber,-1,11566
1.0424921591603025,0.01442750355811013,3.626655554762224,Fiber,-1,11567
1.0411337039177204,0.015140780519362922,3.6236214428113476,Fiber,-1,11568
1.0404006767874447,0.01624084958614801,3.620488948713256,Fiber,-1,11569
1.0400488541489432,0.017169740420379574,3.6172372748905737,Fiber,-1,11570
1.039873331877788,0.017906074705584276,3.6139226099372546,Fiber,-1,11571
1.0393754247523874,0.018427380259943064,3.610599910881747,Fiber,-1,11572
1.038772142956916,0.018971804558254007,3.6072984485907824,Fiber,-1,11573
1.038154223270532,0.019360529416174246,3.6039777456161075,Fiber,-1,11574
1.0379978312371139,0.019716598543605846,3.6006000605644224,Fiber,-1,11575
1.0380342710130301,0.020267623340497472,3.597245206794742,Fiber,-1,11576
1.0380462696552506,0.02089785829173393,3.593904150084834,Fiber,-1,11577
1.0384146814258812,0.02132200492487839,3.5905508871364726,Fiber,-1,11578
1.0387114450455013,0.02165553153412518,3.5871803246678335,Fiber,-1,11579
1.038773440675658,0.02233084489076198,3.5838486421481166,Fiber,-1,11580
1.0383464868423957,0.02273245185400633,3.580499549394648,Fiber,-1,11581
1.0382121617201585,0.023950413513747507,3.5773280314368026,Fiber,-1,11582
1.0375188207801627,0.025113674939360113,3.5742093616568145,Fiber,-1,11583
1.0365536768380472,0.025935552997427908,3.5710545219416048,Fiber,-1,11584
1.0352233257802295,0.02676771643152099,3.5680382875206886,Fiber,-1,11585
1.034288905269647,0.02730344095752985,3.5648134065086765,Fiber,-1,11586
1.0338140221663283,0.027935821622961866,3.56150665875111,Fiber,-1,11587
1.0332929956306882,0.028367347673396878,3.5581746448530374,Fiber,-1,11588
1.0328320623725935,0.028911496586652746,3.5548502738611365,Fiber,-1,11589
1.0328530276772063,0.029154873285957866,3.551459060473832,Fiber,-1,11590
1.0328381835452398,0.029663612603869027,3.548097369833967,Fiber,-1,11591
1.0329367134929903,0.03002539056886701,3.5447181082943042,Fiber,-1,11592
1.0331018216299535,0.030105686119836994,3.5413230689826616,Fiber,-1,11593
1.0331571129881754,0.029846786259743546,3.537933391456974,Fiber,-1,11594
1.0334111511665052,0.030039783709131008,3.534548392699444,Fiber,-1,11595
1.033762164771115,0.030381270970121183,3.531183845790875,Fiber,-1,11596
1.0342400707063328,0.030361594307849377,3.5278176582224163,Fiber,-1,11597
1.0350621623659186,0.030315611572333798,3.524518862852698,Fiber,-1,11598
1.0354470018225492,0.03027977652973757,3.521140902751936,Fiber,-1,11599
1.036105481872628,0.029954068415779765,3.517821216283586,Fiber,-1,11600
1.0369590071794188,0.02996157144482438,3.514530101236186,Fiber,-1,11601
1.037981023504046,0.029757179017980164,3.5112937906256225,Fiber,-1,11602
1.0385733079763546,0.0297813186974699,3.507945863449035,Fiber,-1,11603
1.039382584314405,0.030264047119016983,3.5046790538311194,Fiber,-1,11604
1.040572699059604,0.03053865339447107,3.5015060082457645,Fiber,-1,11605
1.0414198606621945,0.03125355136145322,3.4982917839045116,Fiber,-1,11606
1.0422416996804735,0.032345464293843704,3.4951785369216797,Fiber,-1,11607
1.0429457800043742,0.033113613704422576,3.491942147362229,Fiber,-1,11608
1.0433753705224607,0.03412929457791229,3.4887259626116274,Fiber,-1,11609
1.0437126835726493,0.035124512718307216,3.485492425730873,Fiber,-1,11610
1.043722757711883,0.03646857783765111,3.4823693843499943,Fiber,-1,11611
1.0435982934957002,0.03776998659922886,3.479230778944057,Fiber,-1,11612
1.0430971874312773,0.038946927477854096,3.476080588016443,Fiber,-1,11613
1.0424755591461095,0.0405213410014469,3.4731318933337394,Fiber,-1,11614
1.0420778675719935,0.04204530081577189,3.4701186910676776,Fiber,-1,11615
1.041951324713935,0.04356338918813881,3.4670790538197878,Fiber,-1,11616
1.0420418389981414,0.045247535982582895,3.4641268585791036,Fiber,-1,11617
1.0428336419936322,0.04677290276267961,3.4611932082586816,Fiber,-1,11618
1.0441677952256043,0.04776907928928342,3.458228808238195,Fiber,-1,11619
1.0452865827063167,0.048875094883640766,3.4552146675516906,Fiber,-1,11620
1.04611226451767,0.04966145557218847,3.452011561806651,Fiber,-1,11621
1.0468940478615227,0.05054502480455135,3.4488228128019633,Fiber,-1,11622
1.0477329661107482,0.05201964474609759,3.445876338264637,Fiber,-1,11623
1.0485687555963288,0.053342048642604306,3.442857612727213,Fiber,-1,11624
1.0492001698730717,0.05443854614853506,3.4397018229321517,Fiber,-1,11625
1.0499295174449477,0.05518393530547613,3.4364657068767372,Fiber,-1,11626
1.050615602148219,0.05598382063027055,3.4332331426860185,Fiber,-1,11627
1.0509294931375892,0.056938240009329844,3.4299849807295164,Fiber,-1,11628
1.051628765617253,0.058183331272389664,3.4268994069180776,Fiber,-1,11629
1.0522740339148424,0.059230650228038674,3.4237297457643794,Fiber,-1,11630
1.0530365005805196,0.05985900993165142,3.420476469159692,Fiber,-1,11631
1.0541590502711327,0.06048295929541583,3.417328363477927,Fiber,-1,11632
1.0551706959164922,0.061337349056786984,3.41419681574176,Fiber,-1,11633
1.0560575257182154,0.06225063781450629,3.4110441285470325,Fiber,-1,11634
1.0565686371101424,0.06307645187839325,3.407785785981106,Fiber,-1,11635
1.0571444614393175,0.0637123824108078,3.4044957983367716,Fiber,-1,11636
1.0581984748979514,0.06383947994876706,3.401265798051189,Fiber,-1,11637
1.0594758045487136,0.06393084958509655,3.3981161821138337,Fiber,-1,11638
1.0607486977803557,0.06415518080601301,3.3949714375575684,Fiber,-1,11639
1.0612882509177766,0.06402422926555491,3.3916170770960274,Fiber,-1,11640
1.0622086560271147,0.06388210787816562,3.3883471144133734,Fiber,-1,11641
1.0630510505751825,0.06411347378521025,3.385061259693145,Fiber,-1,11642
1.0636589756241401,0.0646538972165613,3.381759991807969,Fiber,-1,11643
1.0643486828672193,0.06576745692302716,3.3786224308605166,Fiber,-1,11644
1.0651157768751847,0.06645508735809581,3.3753822563023004,Fiber,-1,11645
1.065878047078766,0.06736327516374452,3.3721957003171648,Fiber,-1,11646
1.0664151715992436,0.06861345262306655,3.369079845126418,Fiber,-1,11647
1.0667130441961687,0.0698783764382269,3.3659379922244126,Fiber,-1,11648
1.0670896948581192,0.07127644967870377,3.362861707859612,Fiber,-1,11649
1.0675179726287776,0.07259312200942832,3.359756397549085,Fiber,-1,11650
1.0683596102390136,0.07394904835906621,3.3567542133662953,Fiber,-1,11651
1.069400965421605,0.07540374798918231,3.353862945760239,Fiber,-1,11652
1.0704933382096937,0.07696388483727251,3.3510464417735424,Fiber,-1,11653
1.0717108931011006,0.07877424671984291,3.3484387320618327,Fiber,-1,11654
1.0730426072317354,0.08029662794401932,3.3457058045321415,Fiber,-1,11655
1.0747986373526588,0.08181094640797149,3.3432192008636528,Fiber,-1,11656
1.0766324983572926,0.08338739667525827,3.3408292723353377,Fiber,-1,11657
1.0785460360419474,0.0847552733058138,3.338374218964637,Fiber,-1,11658
1.0803463349586562,0.08557768127721227,3.3356096993067075,Fiber,-1,11659
1.082328661753299,0.08634185352007845,3.3329551896980467,Fiber,-1,11660
1.0843194652019472,0.08702136933921202,3.3302840551300408,Fiber,-1,11661
1.0860905387076916,0.0874159590364274,3.327408712088228,Fiber,-1,11662
1.0879259131863916,0.08813377343023739,3.324638126767582,Fiber,-1,11663
1.0896952267040527,0.08875332540966656,3.3218016350928177,Fiber,-1,11664
1.0916421123158082,0.08891954469380303,3.319019188765515,Fiber,-1,11665
1.0933248687078287,0.08928084815014566,3.316086989806108,Fiber,-1,11666
1.0946365072281825,0.0898818550741862,3.313008289582121,Fiber,-1,11667
1.0959637782590177,0.09091965964273138,3.3100551026106926,Fiber,-1,11668
1.0974575815023,0.09222831065862332,3.3072953953093718,Fiber,-1,11669
1.0987986743806535,0.0933586712333214,3.3043827067124223,Fiber,-1,11670
1.1003567764187916,0.0946486421328289,3.301649888914403,Fiber,-1,11671
1.101576623775939,0.0962834994834192,3.29892973931034,Fiber,-1,11672
